Fecha;VLP
24/04/2020;101,468181
25/04/2020;101,466182
26/04/2020;101,464183
27/04/2020;102,051092
28/04/2020;102,341874
29/04/2020;102,961153
30/04/2020;102,484408
01/05/2020;102,32882
02/05/2020;102,326798
03/05/2020;102,324774
04/05/2020;101,672945
05/05/2020;102,352762
06/05/2020;102,32342
07/05/2020;102,629577
08/05/2020;102,843136
09/05/2020;102,841021
10/05/2020;102,838909
11/05/2020;103,015117
12/05/2020;102,811048
13/05/2020;102,437435
14/05/2020;102,119427
15/05/2020;102,29414
16/05/2020;102,291903
17/05/2020;102,28967
18/05/2020;103,011735
19/05/2020;103,020343
20/05/2020;103,309005
21/05/2020;103,243752
22/05/2020;103,35014
23/05/2020;103,347915
24/05/2020;103,345693
25/05/2020;103,761394
26/05/2020;103,892823
27/05/2020;103,974163
28/05/2020;104,238695
29/05/2020;104,102284
30/05/2020;104,100037
31/05/2020;104,09779
01/06/2020;104,267541
02/06/2020;104,630985
03/06/2020;105,052829
04/06/2020;104,848602
05/06/2020;105,368582
06/06/2020;105,366295
07/06/2020;105,364018
08/06/2020;105,433145
09/06/2020;105,263812
10/06/2020;105,232064
11/06/2020;104,692716
12/06/2020;104,764892
13/06/2020;104,76266
14/06/2020;104,760432
15/06/2020;104,606717
16/06/2020;105,15479
17/06/2020;105,26938
18/06/2020;105,269516
19/06/2020;105,350727
20/06/2020;105,348495
21/06/2020;105,346265
22/06/2020;105,250074
23/06/2020;105,333325
24/06/2020;105,051229
25/06/2020;105,160992
26/06/2020;105,077997
27/06/2020;105,075766
28/06/2020;105,073535
29/06/2020;105,052757
30/06/2020;105,196697
01/07/2020;105,240558
02/07/2020;105,493001
03/07/2020;105,471137
04/07/2020;105,468894
05/07/2020;105,46665
06/07/2020;105,637923
07/07/2020;105,650416
08/07/2020;105,526177
09/07/2020;105,580047
10/07/2020;105,599903
11/07/2020;105,597656
12/07/2020;105,595409
13/07/2020;105,628751
14/07/2020;105,51222
15/07/2020;105,687323
16/07/2020;105,649948
17/07/2020;105,635176
18/07/2020;105,632924
19/07/2020;105,630671
20/07/2020;105,798798
21/07/2020;105,794726
22/07/2020;105,715448
23/07/2020;105,647209
24/07/2020;105,345206
25/07/2020;105,342956
26/07/2020;105,340705
