Fecha;VLP
16/11/2020;95,992737
17/11/2020;95,978507
18/11/2020;96,029688
19/11/2020;96,064595
20/11/2020;96,100897
21/11/2020;96,098604
22/11/2020;96,096313
23/11/2020;96,215904
24/11/2020;96,340204
25/11/2020;96,322829
26/11/2020;96,321467
27/11/2020;96,365793
28/11/2020;96,363483
29/11/2020;96,361177
30/11/2020;96,233803
01/12/2020;96,262921
02/12/2020;96,182359
03/12/2020;96,193769
04/12/2020;96,333913
05/12/2020;96,331595
06/12/2020;96,329281
07/12/2020;96,360263
08/12/2020;96,411213
09/12/2020;96,359602
10/12/2020;96,273024
11/12/2020;96,270785
12/12/2020;96,268489
13/12/2020;96,266194
14/12/2020;96,202563
15/12/2020;96,279011
16/12/2020;96,366667
17/12/2020;96,412237
18/12/2020;96,437342
19/12/2020;96,435033
20/12/2020;96,432726
21/12/2020;96,257442
22/12/2020;96,422175
23/12/2020;96,544181
24/12/2020;96,539629
25/12/2020;96,537341
26/12/2020;96,535052
27/12/2020;96,532764
28/12/2020;96,501982
29/12/2020;96,511994
30/12/2020;96,497274
31/12/2020;96,58956
01/01/2021;96,587312
02/01/2021;96,585013
03/01/2021;96,582714
04/01/2021;96,549017
05/01/2021;96,556191
06/01/2021;96,637989
07/01/2021;96,83058
08/01/2021;97,007163
09/01/2021;97,00485
10/01/2021;97,002538
11/01/2021;96,980476
12/01/2021;96,982931
13/01/2021;97,010181
14/01/2021;97,080271
15/01/2021;97,150019
16/01/2021;97,147719
17/01/2021;97,145418
18/01/2021;97,172074
19/01/2021;97,198052
20/01/2021;97,453449
21/01/2021;97,40141
22/01/2021;97,340274
23/01/2021;97,337944
24/01/2021;97,335613
25/01/2021;97,2874
26/01/2021;97,121545
27/01/2021;96,711517
28/01/2021;96,925707
29/01/2021;96,775249
30/01/2021;96,772916
31/01/2021;96,770582
01/02/2021;97,187331
02/02/2021;97,46159
03/02/2021;97,546899
04/02/2021;97,672219
05/02/2021;97,703297
06/02/2021;97,700951
07/02/2021;97,698606
08/02/2021;97,768362
09/02/2021;97,690103
10/02/2021;97,695646
11/02/2021;97,753111
12/02/2021;97,840185
13/02/2021;97,837826
14/02/2021;97,835548
15/02/2021;97,977798
16/02/2021;97,916086
17/02/2021;97,87527
18/02/2021;97,709575
19/02/2021;97,699096
20/02/2021;97,696776
21/02/2021;97,694501
22/02/2021;97,378612
23/02/2021;97,355445
24/02/2021;97,36014
25/02/2021;97,07038
26/02/2021;97,095464
27/02/2021;97,093141
28/02/2021;97,090819
01/03/2021;97,380822
02/03/2021;97,224546
03/03/2021;97,159868
04/03/2021;97,044019
05/03/2021;97,191625
